timestamp,price,daily_return,7_day_MA
2024-07-06 00:00:00,0.34984106917033775,-0.036677649999205086,0.3878562374492022
2024-07-07 00:00:00,0.3710080919850898,0.06050468249754237,0.386106339661759
2024-07-08 00:00:00,0.34591024473133264,-0.06764770848924184,0.3795164008140685
2024-07-09 00:00:00,0.3688631610584225,0.06635512152846856,0.3746743718493506
2024-07-10 00:00:00,0.37528127138025436,0.01739970536340807,0.36865637601296875
2024-07-11 00:00:00,0.38891558112552815,0.03633090906755854,0.3661400541708878
2024-07-12 00:00:00,0.39574540458824514,0.017561197838747766,0.3707949748627444
2024-07-13 00:00:00,0.41608542157525613,0.05139672312347843,0.38025845377773265
2024-07-14 00:00:00,0.44074866384060085,0.05927446862226571,0.3902213926142343
2024-07-15 00:00:00,0.4326119985772805,-0.01846100948422391,0.40260735744936965
2024-07-16 00:00:00,0.44566235835597195,0.03016643047721712,0.4135786713490196
2024-07-17 00:00:00,0.4382210455104808,-0.016697198464195706,0.4225700676533376
2024-07-18 00:00:00,0.43682437381711153,-0.003187139704215469,0.4294141808949924
2024-07-19 00:00:00,0.4239264776922808,-0.02952650286458325,0.4334400484812832
2024-07-20 00:00:00,0.4386940603749627,0.03483524492990364,0.43666985402409847
2024-07-21 00:00:00,0.4378613650729356,-0.0018981230366224011,0.4362573827715749
2024-07-22 00:00:00,0.44643616890440546,0.019583376190410284,0.43823226424687844
2024-07-23 00:00:00,0.4263971956952668,-0.044886536093874496,0.435480098152492
2024-07-24 00:00:00,0.4102841302793787,-0.0377888634788387,0.43148911026233455
2024-07-25 00:00:00,0.40667521080338637,-0.008796146888583989,0.42718208697465954
2024-07-26 00:00:00,0.39463399442581204,-0.02960892638080137,0.4229974465080211
2024-07-27 00:00:00,0.41761108979349737,0.058223811664062985,0.4199855935678118
2024-07-28 00:00:00,0.4185181904594663,0.0021721182414420337,0.41722228290874475
2024-07-29 00:00:00,0.40743321280108274,-0.026486250564674463,0.41165043203684143
2024-07-30 00:00:00,0.4039064348172,-0.008656088588449462,0.4084374661971176
2024-07-31 00:00:00,0.40148420427811593,-0.005997009035472067,0.40718033391122294
2024-08-01 00:00:00,0.3887138757692571,-0.03180779809711409,0.40461442890634736
2024-08-02 00:00:00,0.3922628731806598,0.009130102197610679,0.40427569729989704
2024-08-03 00:00:00,0.36398217431836266,-0.0720962925524492,0.396614423660592
2024-08-04 00:00:00,0.3640012189746031,5.232304652302844e-05,0.3888262848770402
2024-08-05 00:00:00,0.34343963988017445,-0.05648766548735995,0.379684345888339
2024-08-06 00:00:00,0.3140857405185116,-0.08547033001753779,0.36685281813138354
2024-08-07 00:00:00,0.3302629115550006,0.05150558891907253,0.35667834774236706
